,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.922783666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.359593333333336,42.994897666666674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.40321266666667,42.05439633333333,41.603275000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.88868066666666,39.38249233333333,38.469621333333336,37.79428500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.78274766666666,40.60837566666667,39.897347999999994,39.40866,36.39293833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.284231000000005,43.93809766666667,43.161898,42.467617000000004,39.785775666666666,40.60288433333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.574612666666674,43.250037333333324,42.349722666666665,41.47609766666666,39.014006,39.95261433333333,43.40048766666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.15020466666666,42.972259666666666,42.178834,41.322221666666664,38.65435733333334,39.585536000000005,42.989725666666665,42.190154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.143622333333326,49.111328333333326,48.16471333333333,47.72129566666666,44.639123999999995,45.88969300000001,49.057874000000005,48.47405633333334,48.289186666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.239285333333335,47.029498999999994,46.186768666666666,45.50992466666667,42.56570766666666,43.83887300000001,47.18217633333334,46.555892,46.218330333333334,52.880483,,,,,,,,,,,,,,,,,,,,,,,,,,
47.692769999999996,47.409488333333336,46.485676666666656,45.81530699999999,43.080162333333334,44.258761,47.42852933333334,46.75437466666668,46.41543566666666,52.93378333333333,50.793703333333326,,,,,,,,,,,,,,,,,,,,,,,,,
49.28162166666666,48.79024233333333,48.104353999999994,47.62634666666667,44.67049466666667,45.606852333333336,48.95248466666666,48.434041,48.00170833333334,54.48657366666667,52.47005466666668,52.661941666666664,,,,,,,,,,,,,,,,,,,,,,,,
48.280546666666666,48.14677933333333,47.24338766666666,46.489496333333335,43.57213466666667,44.985409666666676,48.15564100000001,47.28867733333334,46.92367766666667,53.78932966666665,51.82820533333334,52.002847333333335,53.265375999999996,,,,,,,,,,,,,,,,,,,,,,,
49.035482666666674,48.86666166666667,48.20658533333333,47.53134333333333,44.63715200000001,45.901408999999994,48.933764333333336,48.35651533333333,48.029600333333335,54.96434566666668,52.62160433333334,52.63912166666667,54.33648433333333,53.21098599999999,,,,,,,,,,,,,,,,,,,,,,
50.10288466666667,49.91735800000001,48.89704400000001,48.02075,45.31367066666666,46.56411200000001,49.90684366666666,49.00787066666666,48.512656666666665,55.44252266666666,53.08834699999999,53.494125333333336,55.15962533333334,54.121989000000006,55.09159866666666,,,,,,,,,,,,,,,,,,,,,
48.387294,48.07297066666667,47.154118333333344,46.464634333333336,44.134079,44.88225733333333,48.21512833333333,47.72665333333334,47.200863,53.888746999999995,52.034938333333336,52.13181300000001,53.50091666666667,52.77931533333334,53.71292866666666,54.308271000000005,,,,,,,,,,,,,,,,,,,,
49.05263,48.92291833333333,48.03723433333334,47.352579333333345,44.66522433333332,45.721145666666665,48.74479899999999,48.13081866666667,47.82690633333333,54.49191466666667,52.58539566666666,52.58311366666668,54.12000066666667,52.940719,53.79061933333333,55.030173000000005,53.33249000000001,,,,,,,,,,,,,,,,,,,
52.13268466666666,51.802409,51.041504,50.024858,47.601763000000005,48.469923,51.81173033333333,51.07234699999999,51.040830666666665,57.262421999999994,55.046981,55.451727666666656,57.32799833333333,56.242524333333336,56.91867533333334,58.165597000000005,56.32552633333333,57.095355333333316,,,,,,,,,,,,,,,,,,
52.394143,52.124699666666665,51.41169933333334,50.439694,47.777636333333334,48.901362000000006,52.105856666666675,51.365159000000006,51.17092666666667,57.447973666666684,55.251887666666676,55.70184266666667,57.394576333333326,56.368488333333346,57.350122333333346,58.40762266666666,56.507689000000006,57.387541333333346,60.210530999999996,,,,,,,,,,,,,,,,,
49.53919066666667,49.43953266666667,48.58128333333333,47.763213666666665,44.791015666666674,46.48099166666667,49.17620366666666,48.500684,48.518265,54.80170900000001,52.64095433333334,52.99721866666667,54.69705900000001,53.655833,54.89055866666667,55.46857133333335,53.777412666666656,54.40346733333334,57.67532266666665,57.81221100000001,,,,,,,,,,,,,,,,
51.392450333333336,51.072479333333334,50.10603099999999,49.17869333333334,46.62227599999999,48.037181000000004,50.869242,50.155024999999995,49.893642000000014,56.19016166666667,54.303430666666664,54.88181233333334,56.22538900000001,55.31879000000001,56.27568866666666,57.145767,55.44003666666667,56.19829233333335,59.41961999999998,59.595728333333334,56.831954,,,,,,,,,,,,,,,
48.78629066666667,48.63379033333333,48.058244,47.25212166666666,44.29250233333334,45.709374000000004,48.555463666666675,48.008128,47.78005333333333,53.93743933333334,51.96480633333334,52.441269000000005,53.92519066666666,53.05753933333333,53.984929333333326,54.707731333333335,53.112539000000005,53.84436,56.91918933333332,57.159547999999994,54.46517366666667,56.15627966666667,,,,,,,,,,,,,,
50.333314666666666,50.20997533333335,49.103035333333345,48.699395,45.85480333333334,46.96641533333334,50.05234433333333,49.359958,48.86184099999999,55.36994199999999,53.63577133333333,53.66811299999999,55.41519233333334,54.23620533333333,55.601427333333326,56.249905,54.71012,55.05023933333332,58.23742666666668,58.46001866666667,55.86702400000002,57.36622966666667,55.009951333333326,,,,,,,,,,,,,
49.73822033333333,49.55031900000001,48.85733833333334,48.09841566666666,45.279407000000006,46.825386,49.508638666666656,48.768004,48.54054666666667,55.352441666666664,53.07536566666666,53.301174,54.947777333333335,53.77293666666667,54.91969233333333,55.739471,54.32707033333333,54.61015633333333,57.883401,57.96427533333334,55.326616666666666,57.02684833333334,54.63789166666667,55.88102566666668,,,,,,,,,,,,
50.53514533333333,50.23088766666667,49.35752266666666,48.78378033333334,45.98635433333333,47.056367333333334,50.275275,49.446846,49.060435333333324,55.78412299999999,53.93686133333335,54.069165999999996,55.49581133333333,54.667660999999995,55.65045733333335,56.47135466666666,55.04782200000002,55.50019300000001,58.33893000000001,58.62839033333335,55.95850066666666,57.558884333333324,55.159175999999995,56.53296966666666,56.200153,,,,,,,,,,,
52.20112233333333,51.92893366666666,50.983533666666666,50.529059000000004,47.52554400000001,48.460006666666665,51.991862000000005,51.160312000000005,50.698828333333324,57.54886466666667,55.49337233333332,55.49786299999999,57.200126,56.182993666666675,57.18171333333333,58.102259333333336,56.518448,56.88554733333332,60.16887466666667,60.23416266666665,57.569733333333325,59.28578766666668,56.742362666666665,58.15795533333334,57.900257999999994,58.26741066666667,,,,,,,,,,
54.821830000000006,54.680687999999996,53.92325533333333,53.082076,50.13203266666665,51.699734333333346,54.567627666666674,53.95285333333333,53.86098499999999,59.892248666666674,58.19022033333331,58.11500333333332,59.61482266666667,58.87002766666667,59.83945733333333,60.444798666666685,59.20612799999999,59.53154099999998,62.59896866666665,62.951675333333334,60.307700000000004,61.957183333333326,59.66405766666666,60.84262866666666,60.558433333333326,61.023670333333335,62.60930433333335,,,,,,,,,
56.66916866666668,56.25830700000001,55.31124000000001,54.869007999999994,52.03822633333334,53.23176699999999,56.381034666666665,55.401984,55.01360666666666,61.93089433333334,59.523537999999995,59.70226366666666,61.436745666666674,60.41166033333334,61.479780000000005,62.184619999999995,60.66221666666666,61.16640299999999,64.53033966666666,64.48259366666666,61.956492999999995,63.49789333333333,61.11558933333334,62.48865899999999,61.924394666666664,62.73133099999999,64.23719166666667,67.080968,,,,,,,,
55.974578,55.708705666666674,54.64323033333334,54.542423,51.13791233333334,52.254326000000006,55.57495500000001,55.05398399999999,54.36747166666666,61.065742,59.18984766666667,59.048853000000015,60.999849999999995,59.667475,60.850645333333325,61.815026666666675,60.15548866666666,60.50794966666667,63.96167533333332,64.09946599999999,61.392453666666675,62.94928600000001,60.52517466666668,61.668463333333335,61.246878333333335,62.168333333333344,63.685813,66.21296633333333,68.05407833333335,,,,,,,
57.80666833333334,57.56199033333333,56.656625,55.78557366666666,53.19941133333334,54.269292333333325,57.66283466666666,56.80329966666667,56.37052466666667,62.63794099999999,61.02444433333333,61.265516,62.734697333333315,61.74854400000002,62.81031466666666,63.88013933333333,62.19985966666666,62.67293200000001,65.63703333333332,65.73825500000001,63.099125,64.869255,62.328535666666674,63.60036933333334,63.266028000000006,63.959930333333325,65.467308,68.31659599999999,69.92022033333335,69.36591666666666,,,,,,
55.58514533333334,55.433822333333325,54.497312333333326,54.030139,50.97047466666667,52.40495066666668,55.63961633333335,54.71124066666666,54.357702333333336,60.969415666666656,58.740938333333325,58.929784999999995,60.467517666666666,59.61041533333333,60.597494333333316,61.43876266666666,59.90784333333334,60.30315399999999,63.43336000000001,63.782798666666665,61.25053899999999,62.72970199999998,60.37956833333334,61.601129,61.30319399999999,61.788512,63.58518566666667,66.13901899999999,67.64486166666667,67.17286433333334,68.93840466666667,,,,,
57.66916733333334,57.201635333333336,56.129351333333325,55.38110766666665,52.68865833333334,53.882993333333324,57.127323,56.339006666666656,55.78844066666666,62.18221366666666,60.39062333333335,60.53462500000001,62.27179799999999,61.21064766666667,62.23472200000001,62.99281699999998,61.473042,62.11148966666668,65.22566733333333,65.33987933333334,62.74438333333332,64.40038333333332,62.01332533333333,63.30324199999999,62.879482,63.43647733333333,65.02517333333333,67.72785999999999,69.45148133333333,68.981035,70.74091400000002,68.53224166666668,,,,
56.659887000000005,56.48067200000001,55.346119333333334,54.706894666666656,52.024090666666666,53.08014533333334,56.30442966666667,55.87219100000001,55.11291333333333,61.747055666666675,59.88689433333333,59.88020733333333,61.66773533333332,60.67982233333332,61.77983433333332,62.44537033333333,61.176479999999984,61.16944333333334,64.63881433333333,64.64130600000001,61.90698966666668,63.772525,61.15871733333331,62.436335,62.24588133333334,62.667241333333344,64.41387800000001,66.98299,68.71819599999999,68.18357833333333,69.87366833333333,67.83491266666668,69.50460133333333,,,
58.10025466666667,58.217789666666675,57.057976666666676,56.70261266666666,53.605392,54.717858666666665,57.88832766666666,57.57739666666667,56.742226333333335,63.25151733333333,61.644270999999996,61.41772099999999,63.41799333333335,62.074538333333315,63.34440466666667,64.12366433333332,62.59656699999999,63.092931,66.13921233333335,66.71551133333334,63.646641,64.952765,62.77093866666667,64.14598433333333,63.741915999999996,64.53891533333332,65.96702966666668,68.51883699999999,70.497499,69.70794566666666,71.77036833333332,69.44123399999998,71.11338699999997,70.63331233333334,,
58.31426133333333,58.27426499999998,57.28063899999999,56.71183199999998,53.976408333333325,55.03187133333333,58.096000999999994,57.629497,57.01871666666666,63.08911500000001,61.74605266666667,61.68703066666667,63.39046133333334,62.53655899999999,63.50997333333333,64.51933333333334,62.77301533333334,63.15377966666666,66.33999733333333,66.48307866666664,63.94741333333334,65.63669,62.87868366666668,64.35569066666667,63.96541033333334,64.79692666666666,66.24423499999997,68.84358166666665,70.68022966666668,69.83085133333333,72.24007633333333,69.756997,71.58362000000001,70.70061333333332,72.37148433333334,
