,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.245676666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.02893,21.68737000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.715906666666665,20.773873333333334,21.299986666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.75706333333334,21.827583333333337,17.03387666666666,21.234733333333327,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.868803333333332,22.01807333333333,18.68906666666667,21.456343333333333,18.801789999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.173446666666663,23.18613666666667,17.638996666666664,19.649003333333333,17.59391666666667,20.920303333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
19.41947666666667,21.817380000000004,19.3872,21.267490000000002,20.775479999999998,17.739509999999996,20.53687333333333,,,,,,,,,,,,,,,,,,,,,,,,,
203.75755866666665,209.69372266666667,206.01213,206.43989633333337,208.56307266666667,207.80053966666665,215.00594999999998,215.56373933333336,,,,,,,,,,,,,,,,,,,,,,,,
227.5816833333333,231.89497799999998,214.6045,222.7238046666667,225.13012499999996,205.41723133333332,226.1727066666667,218.20672,22.317179999999997,,,,,,,,,,,,,,,,,,,,,,,
191.30559333333332,209.1456696666667,199.406452,203.79859933333336,201.0941266666667,189.35905000000002,214.29757,216.51781666666665,22.134943333333332,22.801289999999995,,,,,,,,,,,,,,,,,,,,,,
215.41263333333333,219.47254333333336,215.25323333333333,210.52160066666664,212.73428666666666,204.0753676666667,207.222453,208.0820796666667,22.85101666666667,21.891226666666668,22.361393333333336,,,,,,,,,,,,,,,,,,,,,
201.81496266666664,212.58791666666667,212.69213666666667,206.423366,210.4002976666667,195.47366599999998,210.99282599999998,206.71321533333332,19.620383333333333,22.883550000000003,17.825296666666667,22.36811666666667,,,,,,,,,,,,,,,,,,,,
218.97929999999997,222.44870666666668,218.83385333333334,215.88436333333334,219.38046666666668,199.894628,211.3501316666667,214.95976,20.606900000000003,23.110529999999997,19.509303333333335,22.554726666666667,19.699540000000002,,,,,,,,,,,,,,,,,,,
213.38972166666667,205.97361100000003,206.3328806666667,206.33514866666667,201.65963966666664,204.64969166666666,200.49036100000004,203.46740633333334,19.335536666666666,24.436050000000005,18.627846666666667,20.838193333333336,18.298239999999996,21.738580000000002,,,,,,,,,,,,,,,,,,
202.59783033333332,209.94292800000002,212.08669666666665,210.77601999999996,208.93582833333338,207.9558406666667,209.03420833333334,215.9399133333333,20.410690000000002,22.91991333333333,19.57589333333333,22.360713333333333,21.940913333333334,19.035349999999998,21.50594666666667,,,,,,,,,,,,,,,,,
17.969593333333332,20.68030333333333,21.146393333333336,21.76396666666666,17.54975333333333,20.179023333333333,18.665913333333336,18.482186666666664,198.97887299999996,203.89725866666666,195.64960666666667,198.50685933333332,196.44160766666664,201.574679,192.71273166666663,193.11270733333333,,,,,,,,,,,,,,,,
21.22289,17.79573,21.623926666666673,21.39669333333333,22.897683333333333,21.901683333333338,19.690323333333335,22.903499999999998,188.06894,193.34138333333334,184.62167333333332,194.58536366666664,192.15071666666665,194.18929,189.41387333333336,192.31134666666668,21.239563333333336,,,,,,,,,,,,,,,
21.032049999999998,21.717443333333335,17.931666666666665,21.254476666666665,17.022659999999995,18.833916666666664,18.010456666666663,19.012589999999996,212.32437333333334,204.82359800000003,208.07860933333333,203.21432133333334,202.269754,207.456848,198.86982633333332,202.42877199999998,21.05688333333333,21.717443333333332,,,,,,,,,,,,,,
