,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.13071833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.879605,215.6875866666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.96421999999993,216.29428833333336,25.428006666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.68291666666667,225.5529,224.4561,225.57113333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.27616666666668,225.32911666666666,225.37125,225.23788333333331,25.258536666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.4956183333334,226.00530333333327,224.2938166666667,225.53481666666664,222.0056666666666,223.00075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.57878333333338,225.41576666666666,225.36406666666662,225.4246166666667,223.0028833333333,223.84716666666665,25.35512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229.74108500000003,230.71425,229.69140000000004,230.47173333333333,239.42923333333334,240.20396833333334,239.47525166666668,240.1885033333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.36128333333332,230.69948333333338,230.33603333333332,230.72914999999995,240.40910333333332,240.47676999999996,240.31515166666665,240.55810333333332,25.345020000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229.9373516666667,230.6699833333333,229.72645166666663,230.4782833333334,239.41824999999992,240.11201833333334,239.4776016666667,240.08846833333334,209.81731833333336,210.27536999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230.60366833333333,230.84116666666668,230.2797666666666,230.6770666666667,240.23855166666667,240.4595666666667,240.39676833333337,240.5574533333333,210.2975866666667,210.00799999999998,25.215668333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.48420166666668,239.2918183333333,238.40931666666657,239.33080166666662,236.26981833333335,237.23626999999993,236.2114,237.15159999999997,218.619265,218.1523116666667,218.711435,218.36786666666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.60423333333335,239.5145183333333,239.12700166666667,239.17438499999994,236.87439999999998,237.36918499999996,237.04563333333329,237.44697,218.9243316666667,218.91513500000002,218.81298999999999,219.11251499999997,25.27517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.39900166666658,239.4267866666667,238.30858333333333,239.33873333333327,236.24543500000004,237.12498333333326,236.26073333333338,237.14256666666668,218.64158166666667,218.16988833333335,218.66844166666667,218.32279499999996,214.79612000000003,216.08885499999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.66716833333334,239.36513500000007,239.17183500000004,239.1362183333333,236.9325000000001,237.307535,236.98284999999998,237.39931666666672,218.99943,218.98101500000004,218.79471833333335,219.16603833333332,215.81658833333339,216.16365333333334,25.251734999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
