,,,,,,,,,,,,,,,,,,,,,,,
4.150340666666668,,,,,,,,,,,,,,,,,,,,,,,
33.836069333333334,33.712429666666665,,,,,,,,,,,,,,,,,,,,,,
33.766784,33.772425,4.174924333333333,,,,,,,,,,,,,,,,,,,,,
33.500462,33.178955,33.24346833333333,32.53275,,,,,,,,,,,,,,,,,,,,
33.55785300000001,33.196466666666666,32.82728233333333,32.79079433333334,4.192846666666668,,,,,,,,,,,,,,,,,,,
33.53643133333333,33.47466266666666,32.899453,32.95165566666667,33.00467566666668,32.54569433333334,,,,,,,,,,,,,,,,,,
33.44988966666667,33.353699999999996,33.396815333333336,33.02825,32.50919833333333,32.37905633333334,4.174937666666667,,,,,,,,,,,,,,,,,
32.901856,32.59882033333333,31.77564766666667,32.13896866666667,31.36429766666667,31.26097766666666,31.941139333333332,31.427708666666664,,,,,,,,,,,,,,,,
33.153483333333334,32.61782766666666,32.10348666666667,31.778957333333327,31.737427333333336,31.541805000000004,31.612396666666665,31.55152633333333,4.125331333333333,,,,,,,,,,,,,,,
32.558455,32.20366433333332,31.366382,31.78293833333333,31.06587533333332,30.69053033333333,30.951342999999998,31.461447666666665,30.459696666666666,30.983348000000007,,,,,,,,,,,,,,
31.858110333333332,33.69863366666666,31.20176833333333,31.796660333333325,30.88231733333334,32.811717,30.955534333333336,31.266305666666668,30.46669766666666,30.757242666666663,4.092482666666666,,,,,,,,,,,,,
32.641568,32.81207733333334,31.607537,32.12175833333333,31.205874333333334,39.94017766666667,32.00362133333335,31.54839033333333,30.269390333333334,29.98807266666666,29.470537666666665,30.266075,,,,,,,,,,,,
31.875621333333335,32.475471000000006,31.689403666666664,31.362652666666673,30.904067666666663,30.885679,31.251260333333335,31.160550333333322,29.790383333333345,30.706797333333338,29.892620666666662,29.976232333333336,4.183032333333334,,,,,,,,,,,
26.62003133333333,26.845722666666664,27.170465666666665,27.611688666666662,37.554364666666665,26.711381666666664,25.894196666666666,26.426084666666664,25.356816333333335,25.067563333333336,25.43931733333333,25.77292333333333,25.018087333333334,25.24037833333333,,,,,,,,,,
26.770563333333328,26.791538,26.89445766666666,27.131782333333334,27.364672,26.748969666666664,25.899225333333334,26.009788,24.68567433333334,25.028425333333335,25.974367666666666,25.066124,25.005686666666666,25.023785333333336,4.159737333333335,,,,,,,,,
35.54598633333334,35.35721733333333,35.845085,35.69441366666667,35.641428000000005,35.08915533333334,34.43434333333333,34.648427,34.25662699999999,34.131711,34.193087,34.803843,34.733038666666666,33.950746333333335,30.095603000000004,29.34960466666666,,,,,,,,
35.44179166666667,35.478812000000005,36.189170666666676,35.938628333333334,35.263644000000006,35.390647,34.55837933333333,34.64408966666666,34.149465666666664,34.21434266666667,34.275914666666665,34.46929566666666,33.939602666666666,34.10835733333334,29.40806900000001,29.55757066666667,47.196571666666664,,,,,,,
35.68757666666668,35.683598333333336,36.804501,36.00746566666666,36.044925,35.312274666666674,34.74040766666666,34.59724733333333,34.45507833333334,34.34964733333334,34.873046333333335,34.26975366666667,33.95663366666667,33.97077266666667,29.684093666666662,29.44902533333333,47.01755133333332,47.06227866666667,,,,,,
35.76166833333333,35.278183000000006,35.89327133333334,35.92365166666667,35.57617166666666,35.432175666666666,34.519111333333335,34.53541166666667,34.3382,34.286076333333334,34.97327599999999,34.165630666666665,33.903396666666666,34.008575666666665,29.496520999999994,29.526567999999994,46.952360999999996,46.871519000000006,47.168680666666674,,,,,
35.581702666666665,35.49235466666666,35.87961266666667,35.667044999999995,35.47364700000001,35.89986266666667,34.697764,34.66465900000001,34.56385,34.541676333333335,34.93354733333334,34.23022033333333,33.773850666666675,34.230669000000006,29.398165000000002,29.38851166666666,46.339650666666664,46.905273,46.75086833333334,45.165335666666664,,,,
35.703785666666676,35.860002666666674,35.887830666666666,35.83635433333333,35.760304,35.53658466666667,35.821442999999995,35.803674666666666,34.49478466666666,35.195703,34.109407,34.339124,33.990917666666654,34.185129,29.38781766666667,30.257532666666673,46.34178466666667,46.98023500000001,45.61757199999999,47.04047333333333,47.305865,,,
35.75331266666666,35.87462133333333,37.42240566666667,35.805802333333325,36.08075366666667,35.49331833333333,35.200274,35.30750466666667,34.38163333333334,34.61410266666667,34.172969666666674,34.899347000000006,34.010562666666665,33.99215766666667,29.418775,29.411928333333332,46.72375066666665,47.06729,46.74392533333334,46.34425233333334,47.56316033333334,47.53258099999999,,
35.69674233333333,35.77805266666666,46.62224299999998,35.51887000000001,36.232487333333324,35.62055433333332,34.89604066666667,34.70875566666667,34.40988866666667,35.17034733333334,34.20169733333333,34.326799,33.933091999999995,34.011714,29.322037666666663,41.444944666666665,46.80821666666667,42.34069666666666,43.26018133333333,46.14671899999999,53.894663333333334,46.62273766666667,48.71742333333332,
