,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.37575581666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.853894200000006,54.80109598333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.42562254999999,54.378784933333336,52.66697478333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.05107551666667,56.650352950000006,54.63911225000002,54.41728546666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.332936350000004,54.65314636666667,52.5682369,52.1793114,53.71312208333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.105073833333336,53.96159318333333,52.43858013333334,52.01399113333333,53.44474451666667,51.713071683333325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.97608413333334,56.75818071666667,54.68149621666667,54.45217391666667,55.80398914999999,53.858549133333334,53.919656466666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.80993473333333,54.734326849999974,53.049807333333334,52.64281216666667,54.47729421666667,52.47790503333334,52.37768484999999,54.68198966666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.66328556666666,54.50684689999999,52.846177450000006,53.458295633333336,54.224793866666666,52.024414300000004,51.8094307,54.32893308333334,52.70044733333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.444313749999985,57.39053145000001,55.45275000000001,54.97041946666667,57.31438705000001,54.72725438333333,54.48963778333332,57.21246603333333,55.35345108333335,54.9364846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.44236781666667,57.199664600000006,55.082642500000006,54.706025866666664,57.02130156666668,54.68075121666667,54.3238942,57.28313106666668,55.01613141666665,54.79580618333334,57.44057163333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.339757966666674,55.66260491666667,53.542538,53.09863011666666,54.83104111666667,53.072186066666674,52.80723585,54.846738033333345,53.47647376666667,53.35932038333334,55.752780550000004,55.51945370000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.15760105000001,57.80675666666666,56.92231945000001,56.00758945,57.98283368333332,55.99185324999999,55.30946846666666,57.278877400000006,56.59918836666667,56.081532783333344,58.064757400000005,57.96220875,56.46529098333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.608220249999995,56.944740833333334,55.506853983333336,55.159471566666674,56.412674283333324,54.48486753333333,54.45012109999999,56.70019363333333,55.088904466666676,54.90249965,57.775640849999995,57.609526333333335,55.758543200000005,57.85311325000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.539482416666665,58.59039685,57.08244906666667,56.671907333333344,58.02561343333333,56.2022154,56.013225616666666,58.303183383333334,56.841008233333326,56.465863066666664,59.04544666666668,58.76967870000001,57.389632183333326,60.03683481666667,58.73688016666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.6018227,52.99659786666667,51.112760249999994,51.134168566666666,52.66064305,51.04544323333333,51.024060199999994,53.008654599999986,51.08601651666667,51.06008958333332,53.61541559999999,53.54493765000001,51.53094638333332,54.18572213333333,53.823550566666675,55.15983243333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.65905118333333,53.04531838333333,51.05833290000001,51.06522605,52.339916566666666,51.00283699999999,51.002439566666666,52.66679291666666,51.04668871666667,51.01715488333333,53.697976583333336,53.249624,51.24757565,54.15732988333332,53.447633100000004,54.905678300000005,49.615195433333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.53323138333333,51.08206965000001,49.43962135,49.43186601666666,50.76949796666667,48.963732199999995,48.727575866666655,51.07837416666666,49.32252805,49.75658998333334,51.671664833333345,51.45504711666666,49.91781283333333,52.81153763333332,51.82571725000001,53.406038249999995,47.86429503333333,48.324890066666676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.56687363333334,50.29553069999999,48.62733130000001,48.20887814999999,49.87294063333334,48.52523326666666,47.89187451666666,50.665120733333346,48.93573448333333,48.79689543333335,51.08818776666667,50.96242156666667,49.275753816666665,51.454537349999995,50.66782146666667,52.25974924999999,46.79908063333335,47.021586500000005,45.22895386666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
