,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.555808333333328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.457298333333334,31.732834999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.19901333333333,30.883388333333333,32.739965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.5219,31.362234999999995,31.795601666666663,31.676649999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.119158333333324,32.904065,31.696778333333338,33.66703833333333,34.54705833333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.693075000000007,32.045248333333326,33.83630333333333,34.488458333333334,33.1301,34.70532166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.615605,33.25827666666666,34.45621833333333,35.802771666666665,34.140765,38.61702,35.57398666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.02328833333333,104.95512166666664,104.32627499999998,105.23819999999999,105.17797499999999,106.24745,106.96398333333333,107.27890166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.02418833333333,105.63984333333333,106.37791333333334,106.47793333333334,106.22136499999999,107.16663499999999,107.80669333333333,108.18377833333335,28.865499999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.98033166666666,105.18456666666667,105.58390000000001,106.59218333333332,107.36332833333333,106.84471500000001,108.67782166666666,107.90684166666666,31.962353333333333,31.575105000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.44727499999999,106.52095166666668,107.03895333333334,109.02835499999999,107.21394333333332,108.36239,110.31663166666665,109.39329166666667,31.351215,31.088101666666667,31.770009999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.10287166666666,105.73356999999999,106.86251166666666,107.37224333333333,106.87398333333331,107.60648666666668,109.33088833333332,108.59309333333331,32.312245000000004,31.488440000000004,31.17105999999999,31.432591666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.48576000000001,107.59932333333334,109.56315666666667,108.60839000000001,108.66819333333333,110.33624166666665,110.07812333333335,111.38512,32.848275,33.73011833333334,32.027318333333334,33.501275,34.530334999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.99563666666667,108.19474166666667,108.65832666666665,109.44188666666669,109.77550500000002,110.09337666666666,111.28825833333332,111.77582333333335,31.169928333333324,32.019344999999994,33.14411499999999,34.662884999999996,33.72371833333333,34.520853333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.16545166666667,110.26190666666665,110.36569,110.94161333333335,111.67141333333333,111.79342333333337,114.00701666666667,112.81447166666668,32.34447,33.07691500000001,34.53968833333333,35.8875,35.581045,38.504805,35.212520000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.80490166666667,104.16510333333332,104.2951016666667,104.93496666666665,104.64183166666668,106.52020333333333,106.50119000000001,107.30255166666667,102.86474999999999,103.78939833333332,105.45910333333332,104.87078833333334,104.59717166666667,105.715605,106.40891333333332,107.18385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.26241999999998,105.36321166666666,106.39195,106.98226666666666,106.20238666666665,108.74601333333335,107.922865,108.63098499999998,104.93999833333332,106.75320000000002,105.78658833333334,106.47581833333334,107.01218666666666,107.18511166666667,107.83751499999997,109.81204666666667,29.03934833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.07127999999999,105.19773166666667,105.69206,106.16968666666666,106.13320166666666,107.46028333333331,107.66050833333334,108.70069000000001,104.14325,106.00646,106.3264366666667,106.975935,106.67169333333334,107.2546,108.94880833333333,108.19307166666667,30.205548333333336,31.448220000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.52689000000001,106.776735,107.72733,107.506715,108.73166333333334,108.27161,109.28534166666667,110.27545666666666,104.94060666666668,106.91089833333334,106.92483,108.71880499999999,107.45325166666667,108.69889999999998,109.88770833333334,109.31047166666666,32.14073666666667,31.26766666666666,32.45718833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.45259,105.7773,106.58096166666668,106.83741166666667,107.79318833333333,107.60642,108.61108833333334,109.77783000000001,104.29647333333334,106.43993499999999,106.29316333333333,107.10181666666665,106.61825833333332,109.05323000000003,108.37247166666667,108.97963333333333,32.66997833333334,31.635581666666663,31.236839999999994,31.730881666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.24081833333334,107.694435,109.56800166666666,108.58296333333334,108.33217166666667,110.36044000000001,110.04373166666667,111.10880500000002,105.78561166666667,107.64416666666665,108.01385666666667,110.794375,108.295225,110.625845,110.03614833333333,110.42051,33.827659999999995,33.928626666666666,31.802806666666676,32.750013333333335,34.52383333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.96711833333332,108.1924,109.42452333333334,109.27171000000003,109.90092166666666,110.02968833333335,111.32515333333332,111.57231666666667,107.64314833333336,108.94096500000002,109.56418166666666,109.20135833333336,109.95803,110.02614333333334,110.69241,112.96944666666667,31.256591666666665,33.39110833333333,33.243471666666665,35.511498333333336,32.958005,34.809819999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.94269833333333,109.93246000000002,110.44751000000001,110.98930833333334,111.83405666666665,111.78609500000002,113.78577833333331,112.858155,109.42989833333333,111.48504333333335,110.53360500000002,111.02221666666665,111.800455,111.74114499999999,113.77135166666667,112.83937333333333,33.522165,33.08368333333333,35.18468666666667,35.74641333333334,34.14710333333334,38.06807333333334,35.337558333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.94406,103.82416333333333,104.33155666666666,105.48002666666665,104.89014,106.23693999999999,106.41090500000001,107.07197833333335,103.81392166666667,103.95238833333333,105.30705,104.85078666666666,105.66346666666666,106.82886166666664,106.52338833333334,107.76424333333334,102.96417833333334,104.62619166666667,105.39277333333334,104.92906833333333,104.57739000000002,105.62164666666666,106.442455,106.90332500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.14350833333333,105.45110833333334,105.81535666666667,107.09840666666666,106.11540833333333,107.17206833333333,109.43193,108.22005833333334,103.97856333333333,106.03755333333335,106.11819166666665,106.512235,106.10394333333332,108.77921666666667,107.91097833333336,108.61628500000002,103.85073499999999,105.49175,106.04753833333332,106.42812833333333,106.08242166666668,107.32119333333334,109.16501666666667,108.26127833333334,29.202174999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.09616333333332,105.18553666666665,105.57866,107.20456,105.96367666666667,107.85062833333333,107.09554666666665,108.39892833333332,103.591075,106.57132666666666,105.61500000000001,106.15958833333333,105.98652333333334,108.36467333333333,107.67317333333334,108.01254,103.88731666666664,105.53244666666666,106.05590333333333,106.10034499999999,105.91552666666665,108.33975333333333,107.79794499999997,108.53661,29.867334999999997,32.27480333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.44437666666666,106.41739166666667,107.68103000000002,108.04405666666668,108.50857500000001,108.35572666666667,110.51202833333339,109.38226833333334,106.216375,106.56372,107.77086666666668,107.43516833333335,108.84942666666666,108.24682666666666,109.603445,110.48064833333332,105.090955,106.78975166666667,108.35503500000002,107.54565999999998,107.25893166666667,109.75542000000002,109.148245,109.34647333333334,31.309331666666658,30.965648333333327,31.580488333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.65973500000001,105.966215,106.78188333333334,107.02657833333333,106.65772833333334,108.75447833333332,108.42928333333334,109.82276666666665,104.31903666666665,106.70861333333332,106.37264666666665,107.42367333333331,106.714765,108.89720666666668,108.39961166666666,109.20911500000001,105.20080166666664,106.86859166666667,106.29695,107.66947333333333,107.14894833333332,107.67859166666665,109.45591166666668,108.648005,31.72063,31.362478333333335,31.399873333333332,31.616105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.07392,107.6710983333333,109.50947166666667,108.91669,110.00092333333332,109.42966833333332,111.27899166666666,110.44174333333333,106.32913333333335,108.39768500000001,109.54636499999998,108.83431166666664,108.27377500000001,110.32097000000002,111.07745833333333,110.433605,106.31448833333333,107.98735666666667,108.03906333333333,109.47182333333333,110.07762999999998,109.477075,110.99889666666667,110.49896833333335,33.43049833333333,33.46145333333333,32.05414333333334,33.07847666666667,34.981471666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.32372833333332,108.15171666666667,108.57707666666667,110.16074166666668,108.94955833333331,110.7887,111.69779999999999,110.93114166666666,106.95468666666667,109.48441833333332,108.56725833333333,110.39275666666663,108.93404000000001,110.94478666666667,110.75579833333335,111.12971500000002,106.78586,108.02507166666666,109.61566166666668,109.17780000000002,110.15081833333332,109.94113166666668,111.38895166666669,112.99942833333337,31.167994999999998,31.899894999999997,33.61962666666667,34.51434499999999,33.04946666666667,35.26208166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.51646833333335,110.09257833333332,110.45036833333334,110.96546499999997,110.82378166666666,111.77904666666664,113.65552166666666,113.95841666666666,108.54613833333332,110.57597833333331,110.44684166666669,112.24952333333334,110.88480166666668,113.21099333333332,112.46673,114.28082833333333,108.57852833333332,110.53800333333332,111.441835,111.08384500000003,110.93957500000002,112.47234499999999,113.05195666666667,114.45952666666666,32.31803833333334,33.18237333333333,35.53579000000001,36.17842166666666,35.203835,38.178938333333335,35.54887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.03780333333333,108.15215000000002,109.37522333333334,109.293405,109.76550833333332,109.88216166666665,110.950025,110.95415000000001,106.64442333333334,109.22224166666668,108.59181166666667,110.10323166666666,108.81732333333332,110.92020833333333,110.80144000000006,110.99724999999998,108.03337166666665,108.05674499999999,109.55232,109.16211333333332,109.67548666666667,110.26312333333335,110.80037833333331,111.78947666666667,107.72301833333334,108.1645,108.94755166666667,110.11254833333335,108.89368666666667,110.06313166666665,110.46893166666669,111.48402333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.80751333333333,109.38796999999998,110.23196166666668,111.2546333333333,109.91507333333332,111.4849933333333,111.64632499999999,113.38644166666667,107.62920166666667,109.79060833333334,110.55868,110.035835,109.96956500000003,110.85184999999997,112.63944666666666,111.90589666666665,109.09361166666666,109.00189000000002,110.88787166666667,110.04205499999999,110.68536833333334,110.95877833333333,112.14254666666663,112.25476499999999,107.39712333333334,110.65409166666667,109.44592666666667,110.12951166666669,109.88494666666668,111.57999500000001,111.20775833333333,112.04411333333333,30.53628499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.96579500000001,109.77549833333333,110.22577666666666,110.95824166666665,110.59067333333333,111.54100166666663,112.39801,112.97033833333332,109.68204833333333,109.76082833333336,110.38634666666665,110.94818999999995,111.09092000000001,111.66407500000001,112.03030500000001,113.52580166666667,109.17915666666667,111.1423066666667,110.43352666666668,110.82127999999997,111.58964333333334,111.65725,112.636205,112.59618166666662,109.63027666666669,110.0119733333333,111.30951,110.80147166666667,111.03630666666666,112.66042500000003,112.43942666666665,113.33008666666666,30.07251333333333,32.604794999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.56643166666666,111.72006499999998,113.45129833333333,113.17345000000002,113.63406333333337,113.53444833333334,114.31711333333332,116.07891166666666,110.3654983333333,112.95280333333334,112.10666999999997,113.89291833333334,112.45087166666667,114.40210666666665,114.80545666666667,114.74507166666665,111.19577499999997,111.84947500000003,112.30582,114.1826,112.54701166666666,114.55071833333335,114.47293666666667,115.79601166666667,110.33906333333334,113.67462666666667,112.28326000000001,112.89618500000002,113.70453666666666,114.43600833333338,114.10232333333336,115.83508333333334,31.375564999999998,32.42234500000001,32.330021666666674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.23651666666667,110.04659999999998,111.00697166666663,112.11832166666667,110.89280333333333,111.99755,112.91959833333331,114.25206999999997,108.62626833333333,110.73099333333332,110.40423666666666,111.03413666666667,111.17662500000002,111.96511166666666,112.98765666666667,112.97279499999999,109.02491666666666,110.86470333333335,110.52575833333334,111.72654999999999,111.38577500000002,112.68174833333333,112.37729333333331,113.85957499999999,109.06468666666667,111.12710666666666,110.46101000000003,111.55100499999998,111.60346333333332,112.25164499999997,112.077075,114.01009666666666,31.423011666666667,32.56097166666667,32.42864666666665,31.75031333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.79391833333332,112.66396999999998,114.4793483333333,113.52521166666668,114.31265666666667,114.3749316666667,116.46993166666665,115.26354666666668,112.58405333333332,112.58950833333331,114.26434166666667,113.55333499999998,113.9928883333333,114.31705166666664,116.49499166666668,115.34254166666666,112.22012666666667,112.43558499999996,114.11905833333336,113.72704833333331,114.25989999999997,114.30654999999999,116.28337499999999,115.59959166666663,112.37032166666664,112.50831500000002,114.33956666666663,113.5852683333333,113.45312333333335,114.96461333333335,116.051415,115.315315,32.82917,33.00193,33.07147500000001,32.913838333333324,35.52563166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.02765333333332,110.89269833333331,112.64135833333336,112.02408333333332,113.31475833333334,112.64814333333334,114.712975,113.74840499999999,110.083895,110.94047666666668,111.28384833333335,112.26781999999997,111.56946333333336,112.97399999999999,113.39524833333334,113.92006333333333,110.72214,110.90580833333334,111.29595,111.84132666666665,112.52735333333332,113.59569,113.50141333333333,114.10662333333332,110.77291,110.89632166666668,112.09788000000003,111.96919,112.62108,113.5649316666667,113.07381833333334,113.82443999999998,31.301834999999997,32.535579999999996,33.19372,34.86472,34.06358,34.446661666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.51829666666667,112.56229833333333,112.97745499999999,112.29501166666664,113.37341333333333,113.15191333333334,114.75301499999996,114.20610833333335,111.25348833333332,111.53896000000003,112.14528333333335,113.09448666666671,112.76111499999999,113.11628666666668,115.5076216666667,114.1363133333333,110.54462166666667,112.19095333333335,111.761205,113.58646666666668,112.14195333333332,113.179925,114.93891,114.13533666666667,109.950605,111.30957666666669,111.78657833333334,113.2283933333333,112.11768666666669,113.8290683333333,114.21824833333329,115.69581333333338,32.52977,33.29000333333334,34.445605,36.63371333333333,35.23994666666667,38.67598166666666,35.10199333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.04801166666667,108.96150833333333,108.74453666666668,109.17177166666666,109.35021166666668,109.98254833333333,110.84689999999998,111.4950933333333,107.55095333333334,108.95225666666664,108.69755,109.93352833333333,110.15430666666667,109.95481833333332,111.086155,113.0012616666667,106.76474666666668,108.920705,108.65938333333332,109.96639833333334,108.90722666666667,109.93050833333332,110.77252,111.5226216666667,107.17354333333333,108.48188,108.65161666666667,109.25849999999998,108.85874,110.53318833333333,111.03424999999999,111.99521666666668,104.66778833333336,105.62861999999998,105.72782833333335,106.92289500000001,107.72872000000001,107.54976666666667,107.57464333333334,109.35650666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.68801666666668,109.16725666666666,109.47463833333333,110.53282999999998,109.78488666666664,110.8385816666667,111.03761000000002,112.22947833333332,108.10715333333334,110.60535000000002,109.51969166666667,111.28433,111.10610833333332,110.93182999999999,112.2142083333333,111.98734333333336,108.03674500000001,110.63207833333334,109.58876666666666,111.04500833333331,111.27236333333336,111.01364500000001,112.27114000000002,112.60331666666667,108.41074666666667,109.08757,110.43068166666664,110.24190000000003,110.26751333333334,111.86197833333331,112.73862166666666,112.59867333333331,106.52121333333335,106.290285,107.31896333333334,108.76418000000002,107.50352833333332,108.74929,109.012635,110.21479333333332,30.723465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
