,,,,,,,,,,,,,,,,,,,,,,,
43.50485666666667,,,,,,,,,,,,,,,,,,,,,,,
42.68305333333333,43.165176666666675,,,,,,,,,,,,,,,,,,,,,,
86.74448000000002,89.13977666666666,86.41722999999999,,,,,,,,,,,,,,,,,,,,,
89.02207666666668,87.90983666666666,86.34950000000002,43.587673333333335,,,,,,,,,,,,,,,,,,,,
87.30228333333332,89.01618,86.82115000000002,42.42209666666666,42.90359333333334,,,,,,,,,,,,,,,,,,,
91.61353,88.52274333333334,88.18419666666667,90.89034666666667,88.42435,87.91999333333334,,,,,,,,,,,,,,,,,,
82.96194333333332,87.13029666666667,84.70112333333336,82.84389333333333,87.12947333333335,82.32227,42.96974333333333,,,,,,,,,,,,,,,,,
84.87171333333335,87.80053000000001,84.49404333333334,85.70366333333335,87.80007000000002,84.18395000000001,43.455749999999995,42.35041,,,,,,,,,,,,,,,,
91.39185333333333,86.94421,88.39513000000001,89.27418666666668,86.15342000000001,87.94534,92.90998333333336,95.23834000000001,92.94099,,,,,,,,,,,,,,,
87.62666333333333,90.98843000000001,86.88881666666667,88.26228666666665,90.96530666666666,86.68593666666666,94.02432333333331,90.55595666666666,94.61943666666667,43.62914000000001,,,,,,,,,,,,,,
86.22436666666667,86.11452333333335,85.01946666666666,86.10288,86.04078,84.85368999999997,92.89881666666666,92.19397333333333,89.80028666666668,43.05431666666667,43.55465,,,,,,,,,,,,,
6.851069999999998,43.91245666666667,42.94511333333334,88.17461999999999,89.66051333333334,86.56427333333332,89.36996,85.3897866666667,89.57806000000001,89.44254000000001,90.43693999999999,86.70913666666667,,,,,,,,,,,,
43.58240333333333,6.78602,43.09693,87.25176333333332,87.99169333333334,85.90287000000002,89.64491666666666,88.32483666666667,86.02934666666665,86.1555,88.92119333333333,89.09213333333332,43.94644333333334,,,,,,,,,,,
43.06636,43.66174666666667,6.93982,88.99566000000002,90.07795,87.58263666666669,88.17536,86.43649,90.64460999999999,89.9115,91.89432666666666,87.27736,43.50875,43.59739,,,,,,,,,,
86.77814666666667,89.10734999999998,86.21447666666668,6.790116666666666,43.56160666666667,42.46723333333333,87.12259000000002,84.72171333333333,88.85346,88.72355333333334,89.57268999999998,86.03399,87.26153666666666,88.91521666666665,86.99344333333336,,,,,,,,,
88.94655,87.78862000000001,86.24324333333334,43.55810666666666,6.780746666666666,43.04437,89.16600666666666,88.18289999999999,86.65321333333334,86.02623333333332,88.78256000000002,89.01777333333332,89.68127333333331,88.27377333333332,87.51259333333331,43.570440000000005,,,,,,,,
87.31711,88.86894,86.81343000000001,42.380939999999995,42.92353000000001,6.785996666666666,88.7844433333333,85.48402,86.6539,88.17316666666669,90.17482333333335,86.00246333333334,87.82559666666667,88.95945999999999,87.25493999999999,42.310203333333334,42.81916666666667,,,,,,,
91.07201999999998,88.54830000000001,88.36004,90.96501,88.56787,87.89361999999998,6.792276666666667,42.965289999999996,43.041726666666676,91.54960333333334,95.61735,94.42425666666668,91.61111333333334,89.06794999999998,89.25574,90.78066666666668,88.62129333333333,87.99273666666667,,,,,,
83.53235666666666,87.35750000000002,82.53477666666667,82.92024333333333,87.15627,82.59184333333334,42.99615,6.799386666666666,42.35734333333334,91.84759000000001,90.92477333333333,89.14438333333332,83.70713666666667,87.25456000000001,83.16285666666666,83.05782333333333,87.22081999999999,82.4069,42.989329999999995,,,,,
85.26229000000001,88.08513,84.61055000000002,84.89047666666669,87.84206999999999,84.28521666666667,43.447540000000004,42.34545333333334,6.7893099999999995,92.57471,91.58212333333334,89.77102000000001,85.54969666666666,87.94457666666666,85.3490933333333,85.48649999999999,88.00997000000001,84.24606666666669,43.468626666666665,42.34885333333334,,,,
90.82506666666666,86.29977,88.21882000000001,91.23578666666667,86.06210666666666,87.86451,92.80559999999998,94.63756333333332,92.89356666666667,6.790753333333334,42.82009333333332,42.89005333333334,91.44190666666668,86.08764666666667,88.87079333333332,90.87730999999998,86.02379666666667,87.84323000000002,92.82234,95.20837666666665,92.95608333333332,,,
87.31943333333334,92.21583666666666,87.26084333333334,88.15464333333333,90.92781,86.66408000000001,95.71148333333333,90.40372,94.65127666666666,43.50637666666667,6.77585,43.393893333333324,87.96217999999999,90.91206666666668,87.50178000000001,87.27995333333334,90.95065999999997,86.64619666666668,95.83537666666666,90.42214333333332,94.63242000000001,43.59116666666666,,
87.79623666666667,86.52884,85.02571999999999,87.85298333333333,86.10504000000002,84.78825333333332,92.81188999999999,92.03114,89.68292666666667,42.92027666666667,43.43295333333333,6.78886,88.37308666666665,86.23892,85.83217,87.72682999999999,86.29914333333333,84.92537333333333,92.70656666666667,91.99804666666667,90.01368666666667,42.8718,43.43687666666666,
