,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.17913459999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.716851000000005,45.70526159999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.7009715,45.7347181,50.29235419999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.712271100000024,45.73389990000003,75.24676949999997,75.21422279999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.70206110000002,45.70732090000004,75.23149059999993,75.24224109999994,68.65250690000005,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.70648140000001,45.71075070000002,43.28031589999994,43.40705789999994,83.62903490000002,83.60415640000001,,,,,,,,,,,,,,,,,,,,,,,,,,
45.7175006,45.72886990000003,43.388581199999955,43.48065599999996,83.6230152,83.63652540000002,42.93100479999999,,,,,,,,,,,,,,,,,,,,,,,,,
274.45110470000003,253.27868239999998,299.3497543,299.37004099999996,253.13411979999998,253.09873139999996,283.56022939999997,283.4890630999999,,,,,,,,,,,,,,,,,,,,,,,,
253.24762199999998,253.28893079999997,253.25506389999995,253.25047109999997,253.22490519999994,253.23728379999997,253.34124780000002,253.24476159999995,48.22429000000002,,,,,,,,,,,,,,,,,,,,,,,
285.0935135000001,285.07420559999997,280.621341,280.65963009999996,280.288309,280.2363924,281.57263789999996,281.5933267000001,45.744059999999976,45.7413087,,,,,,,,,,,,,,,,,,,,,,
285.0848628,285.08069320000004,280.6497289,280.6721983,280.3380454,280.27601010000006,281.5045318,281.5305113,45.74190939999999,45.74257889999996,50.33291420000005,,,,,,,,,,,,,,,,,,,,,
253.26180009999993,253.2305825,284.48403720000005,284.42457790000003,242.01331559999997,245.49703079999998,253.22827129999996,253.25939069999995,45.73683839999998,45.73283909999998,75.38177159999996,75.37867249999994,,,,,,,,,,,,,,,,,,,,
253.22450149999995,253.3317352,252.669073,252.65359240000004,245.53249849999997,245.54055949999997,253.2232416,253.23904069999995,45.74208889999996,45.73266859999996,75.37282179999994,75.38380219999996,68.71867159999992,,,,,,,,,,,,,,,,,,,
253.26979839999996,253.26758829999997,253.311486,253.27025969999997,253.28077790000003,253.25847779999995,253.3002684,253.29554570000002,45.73565939999996,45.79680449999995,43.40644870000002,43.55484960000002,83.61075460000002,83.74213750000001,,,,,,,,,,,,,,,,,,
253.46572840000007,253.4673658,253.37658119999998,253.33791469999997,253.31566590000003,253.31274749999997,253.35576139999998,253.32249539999995,45.741248999999954,45.73662029999995,43.27114640000002,43.35221150000003,83.73915630000003,83.7500569,42.79725109999998,,,,,,,,,,,,,,,,,
320.5111917,320.464456,318.001563,306.79608260000003,247.08296090000002,247.0326636,281.07758270000005,281.01414630000005,318.518932,253.24988879999995,253.19611129999996,253.1839926,253.1981715,253.2014199,253.19996199999994,253.2137295,,,,,,,,,,,,,,,,
253.24107899999998,253.23407849999995,253.16849169999995,253.17807259999998,253.15443279999997,253.19108009999997,253.1976894999999,253.20126929999992,253.240988,253.1949602999999,253.15777240000003,253.18988909999996,253.18695969999993,253.1894213,253.18588039999997,253.2095891,48.20383060000002,,,,,,,,,,,,,,,
283.66396710000004,283.16534409999997,282.5860877,282.35548130000006,275.26662419999997,275.28406219999994,281.9446016,282.62228269999997,284.1724673,285.24557899999996,281.75261199999994,281.9243824,275.8802281,275.8090418,281.8335484,282.0850649,45.768816699999995,45.76338590000002,,,,,,,,,,,,,,
