,,,,,,,
59.03850666666666,,,,,,,
223.80141533333332,222.07680266666662,,,,,,
222.8984726666667,222.935753,58.749635333333345,,,,,
211.97145633333332,211.92128833333334,212.09763033333337,211.9567793333333,,,,
211.91484200000005,211.89288500000004,211.9705543333333,211.93832,58.910225666666676,,,
211.91529200000002,211.86611366666668,211.9142206666667,211.8729976666667,206.26317133333336,206.27473566666666,,
211.9789663333333,211.90459366666667,211.90590833333331,211.87524499999998,206.20038833333334,206.23969666666665,58.61551533333333,
