,,,,,,,
364.84242800000004,,,,,,,
158.73215266666668,178.141301,,,,,,
165.26646233333332,180.96187533333335,110.08372033333333,,,,,
86.08095933333333,66.23666566666667,64.1108343333333,65.93773066666667,,,,
64.89869666666665,64.19808966666668,67.62473700000001,64.24709866666667,65.13746066666667,,,
67.673786,60.83600633333335,70.21267333333331,67.04864333333332,60.93058733333334,64.382813,,
70.28944333333335,61.80677333333333,60.81460166666666,63.52991733333332,65.38246099999998,63.49152766666668,60.885539666666666,
