107.30461833333332,106.15221833333332,104.48427000000001,106.35459166666666,105.32144833333334,104.06920333333333,104.77712833333332,103.42104166666664,105.51955666666666,104.53090333333334,103.85350166666667,100.0209,106.99032333333331,107.80042666666665,105.00277,106.9637183333333,104.58581833333332,105.74393833333335,105.226035,105.85797666666666,103.44188333333332,104.70429666666665,105.25922833333333,105.74406333333333,47.03429833333333,45.932916666666664,44.99059833333333,51.05745666666667,48.334475000000005,48.690369999999994,48.62741999999999,49.42175833333332,48.37795,47.38001833333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.98883833333335,104.09777166666667,102.85985833333335,104.57989500000001,103.695665,102.552125,103.05052166666667,101.89232500000001,103.99261833333334,102.72712500000003,102.31911166666666,98.11182666666667,104.99705333333333,106.01857333333334,103.15594666666668,105.10164333333333,102.97845166666666,104.11257166666665,103.64682666666667,104.22765000000001,101.85014333333332,103.15601166666667,103.37954333333332,104.305145,44.324400000000004,43.12022,42.19311666666667,42.95724166666665,41.84976666666666,42.16613,41.20209333333333,42.96319833333334,42.15031833333334,41.116545,41.46656833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.22925833333332,108.52250833333333,106.89530500000001,108.70013166666669,107.74192833333332,106.55344333333335,107.16347333333334,105.75210000000001,107.81723000000002,106.85369833333331,106.16244833333332,102.02877166666667,109.09428666666666,110.01223166666665,107.06288833333332,109.172785,106.85881,108.19620000000002,107.460525,108.19609833333334,105.59713666666667,106.74879166666666,107.27951166666666,108.15146166666668,49.76389166666667,49.13921166666667,47.99260666666667,48.730445,48.17087166666666,48.43452666666667,46.931815,49.02550333333334,48.43882,47.63075833333333,47.961625000000005,44.659648333333344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.97777333333332,108.89080166666666,107.77944000000001,109.46377333333335,108.40874833333332,107.109825,107.82366999999998,106.54059833333332,108.65807333333335,107.59508333333333,106.97650999999999,102.86240999999998,109.80949166666667,110.67478,107.95047166666666,109.91264999999997,107.61180000000002,108.71573833333333,108.40464333333333,109.05896833333334,106.56261833333333,107.78605833333333,108.31346333333332,109.00100333333333,50.42435833333334,49.559698333333316,48.14540333333333,49.222406666666664,48.65657833333333,48.76820333333334,47.42088833333333,49.784885,49.04486333333334,47.88448833333333,48.741421666666675,45.75594833333333,51.12859666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.52518833333333,106.23599166666669,105.00884500000001,106.83300166666665,105.85198500000001,104.56884999999998,105.32416666666668,103.82773499999999,106.04038666666668,105.132575,104.37487333333333,100.3024183333333,107.067855,108.18085666666666,105.24172999999998,107.29462833333335,104.99143333333332,105.97703500000001,105.4846,106.27317333333333,103.82406833333336,104.99410833333334,105.24644,106.70548999999998,48.008848333333326,47.45474833333333,46.130615,47.00723833333334,46.38006666666667,46.60978,45.31786666666666,47.39387,46.599246666666666,45.85211333333334,46.37098166666667,42.955998333333326,48.359764999999996,49.17077666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.19947166666667,107.60536499999999,105.8364433333333,107.80608500000001,106.75262833333335,105.47589833333333,106.277975,104.74646999999999,107.03368166666667,105.93137000000002,105.27008166666666,101.31137333333334,108.19467333333334,109.03078833333332,106.19347166666667,108.17124999999999,105.99624166666668,107.25523666666666,106.52782333333333,107.217095,105.04812166666667,106.14783000000001,106.7992566666667,107.27606166666668,49.14799,48.475255000000004,47.147706666666664,48.13546166666667,47.53465833333334,47.73066333333333,46.48065999999999,48.40074500000001,47.687276666666655,47.023743333333336,47.51701666666667,43.78717000000001,49.196106666666665,50.47387166666666,48.060616666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.67254000000001,108.51113666666666,107.10578166666667,108.89014000000002,107.93490666666665,106.69907999999998,107.56674833333335,106.02062499999998,108.10140833333334,107.18343833333334,106.53990666666667,102.44252333333333,109.33188,110.16975833333332,107.38583833333334,109.39762833333334,107.154235,108.49284666666668,107.82105166666665,108.45796999999999,106.04378333333332,107.19713833333334,107.86553166666666,108.23585499999999,50.202775,49.46765166666667,48.02724333333334,49.183521666666664,48.50168666666668,48.893033333333335,47.34674333333333,49.41572,48.592095,47.84243333333333,48.364200000000004,44.908783333333325,49.76917833333332,51.22138166666667,48.637708333333336,49.37149999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.72883166666665,105.86448333333333,104.42159500000001,106.31528333333333,105.33522166666668,104.14240499999998,104.90585166666669,103.39429666666668,105.61500333333335,104.58459500000001,103.85446166666668,99.84781500000001,106.91272666666667,107.81318,104.88349000000001,106.86950166666668,104.60848666666668,105.90745499999998,105.23146666666666,105.78164166666667,103.62095666666666,104.81184333333336,105.36974666666666,105.72791000000001,47.48648500000001,46.89188166666666,45.473955,46.51274999999999,45.83309333333333,46.184020000000004,44.960368333333335,46.758446666666664,46.24720166666666,45.518863333333314,45.839711666666666,42.332435,47.537614999999995,49.185781666666664,46.494105,47.54217833333333,47.910743333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.68951999999999,107.097755,105.81121999999999,107.61469333333334,106.53638,105.22168666666666,106.008245,104.54821666666666,106.76518833333333,105.77402666666666,105.06938166666667,101.07833833333333,107.95897833333335,108.81410000000002,105.85767166666668,107.90275833333334,105.71485,106.76643,106.35880166666666,106.93288666666666,104.76622166666665,105.97261166666667,106.61990833333333,107.19210500000001,48.91339,48.52652333333332,47.108806666666666,48.19690166666666,47.32866833333333,47.78651666666666,46.552825,48.17623333333333,47.660244999999996,46.773514999999996,47.20646166666667,43.799895,49.219051666666665,49.94995333333332,47.445648333333324,48.78619833333334,49.61399,47.57094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.50975666666666,105.53384833333334,104.10627666666666,106.05208499999998,105.03044,103.74485666666665,104.357825,103.02541666666666,105.00155166666664,104.12259833333334,103.547365,99.50059166666666,106.37176999999998,107.37904166666665,104.28673166666667,106.33733833333332,104.21962500000002,105.18268166666668,104.78858833333334,105.47841833333332,103.22863666666667,104.36430166666666,105.09656,106.54772666666666,47.28852,46.573228333333326,45.324295,46.19125833333333,45.72340666666667,45.95697499999999,44.715600000000016,46.50623,45.920241666666676,44.90541833333333,45.604345,42.04307000000001,47.42764833333334,48.05617000000001,46.09003333333333,47.432136666666665,48.12414833333334,45.49723833333333,46.810658333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.96215666666667,106.56770666666668,105.13868499999998,107.04292500000001,106.11154666666668,104.74898333333331,105.39654333333333,104.27866666666667,106.05595333333333,105.12308166666666,104.60491333333334,100.59406666666666,107.47612333333332,108.39200833333332,105.37375166666666,107.497965,105.27272833333332,106.27137666666668,105.89769999999999,106.58492000000001,104.06032166666667,105.44084666666666,106.18613,106.80380166666667,48.388036666666665,47.674769999999995,46.36561833333333,47.40344333333333,46.73316833333334,46.89733333333333,45.72615,47.60813833333332,47.111368333333324,46.08735166666666,46.78727166666667,43.03279833333332,48.69965666666667,49.59947833333332,47.038439999999994,48.291704999999986,49.255176666666664,46.928896666666674,47.7925,46.410185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.47497333333334,105.21392833333333,103.77668666666668,105.65507000000001,104.60632333333336,103.51130666666668,104.03887333333333,102.80741,104.91293833333334,103.73211666666666,103.3069683333333,99.13509166666667,106.13225833333333,107.31545666666666,104.22784500000002,106.23173833333331,103.94157666666668,105.05210499999998,104.78411,105.37578333333335,102.83890666666663,104.25619333333333,104.74379833333333,105.39470833333334,46.030956666666675,45.417331666666676,44.39081333333332,45.40925166666666,44.44646833333333,44.815365,43.28952500000001,45.82502000000001,44.88716333333333,43.69982833333333,44.49110166666666,40.85071000000001,46.355083333333326,47.77652166666666,45.36424166666667,46.08336333333333,47.27328833333333,44.950044999999996,45.97451000000001,44.00177333333333,45.63770166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.41302333333336,106.60967833333333,105.14998666666665,106.94195833333333,105.94589833333335,104.83116000000001,105.48049833333333,104.19984333333333,106.15033666666666,105.26705166666666,104.65873,100.62762166666666,107.66263166666667,108.50828666666668,105.47741500000001,107.42448499999998,105.32394333333333,106.40879666666667,106.00285,106.67013999999998,104.190385,105.50209833333334,105.86730666666669,106.36875833333332,47.369636666666665,46.63373833333333,45.73689166666667,46.50335166666666,45.76104500000001,45.964711666666666,44.63465166666667,47.13185,46.16778,45.065976666666664,45.97833833333333,42.197563333333335,48.07532666666667,48.93802999999999,46.168601666666675,47.29354,48.42290833333333,46.00405166666666,46.69024000000001,44.76462500000001,46.801595000000006,44.833200000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.65936833333333,105.83249499999998,104.40734000000002,106.32589833333333,105.24483000000001,104.13469,104.67196166666666,103.59242166666665,105.46695833333334,104.438485,103.88310166666668,99.78098333333334,106.71749333333332,107.72918,104.84510999999999,106.80381166666666,104.54713333333333,105.76076833333333,105.42264833333333,105.99841833333333,103.56320000000001,104.93536333333334,105.176455,106.20611166666669,48.973978333333335,46.768296666666664,47.27166166666665,46.89748166666668,46.17668833333334,46.75806333333333,45.26264166666667,47.28476833333333,46.15646333333333,45.35190666666667,45.65718333333333,42.15342333333333,49.51377,50.210238333333336,46.51391499999999,47.97499166666667,48.68022666666666,46.296155000000006,47.59724333333333,45.89015666666666,47.11996500000001,45.21377499999999,46.338783333333325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.363815000000002,48.963196666666676,48.13432666666666,49.44408833333334,49.07253000000001,48.543568333333326,48.628366666666665,48.23373666666668,49.13337166666666,49.2438,48.94676333333334,44.84221666666667,51.07401,51.48717666666667,48.72451833333333,52.20931333333333,48.553356666666666,49.94517833333334,49.45178333333333,50.96800333333333,47.48889333333334,48.42679833333332,49.406304999999996,50.09320666666666,110.334225,108.06671000000001,108.08014333333334,107.93887833333334,106.79502166666666,107.18914333333333,106.10364999999997,107.92394,107.05513,105.84576000000001,106.85135333333335,104.95559000000003,109.97740166666665,110.74464666666667,107.25468166666667,108.28430833333333,109.33055833333331,106.82948,108.00772666666666,106.36437499999998,107.460055,106.27264166666667,107.53503666666666,106.86779333333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.29160166666667,7.580533333333334,47.59211666666667,48.208816666666664,47.60655499999999,46.44156833333333,47.51496666666667,46.38400333333334,48.28949333333334,48.20282666666667,47.25351666666667,43.84125333333333,50.61480833333333,52.26113333333333,48.91542166666667,49.85340000000001,48.069005000000004,49.31301833333334,48.82898333333333,50.31089166666666,47.26684,48.718619999999994,47.72304833333333,50.338166666666666,109.64446666666667,107.31704833333333,107.35411333333333,107.19092166666668,105.96560166666666,106.51678833333332,105.35712666666667,107.08496000000001,106.29394833333333,104.98778500000002,109.80537166666666,106.262405,110.90984666666668,111.67318999999996,108.54131500000003,108.25813666666669,108.59369333333335,106.05237000000001,107.21883333333334,105.44559999999998,106.60638833333333,105.47267999999998,106.778675,106.001465,49.16243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.180505,47.13740000000001,7.598243333333334,47.46902500000001,47.31440333333334,45.32551166666667,46.45120333333333,45.99179833333334,47.246955,47.344813333333335,46.36790666666666,43.736509999999996,48.647615,49.897841666666665,47.2004,50.060788333333335,48.959266666666664,48.47404166666667,47.99083666666668,49.94401833333334,45.52243166666668,47.16236166666667,47.60706833333333,49.18059666666668,108.14566166666667,106.07791666666667,106.008005,105.95748499999999,104.71609499999998,105.081835,103.99562166666665,105.94434333333334,104.89182333333333,103.85544999999999,104.53772166666664,103.01097833333333,107.84148000000002,108.73204666666668,105.12713666666667,106.00388166666666,107.21686833333334,104.70783166666665,105.81711833333334,104.07372500000001,105.22960333333333,104.123375,105.37905333333333,104.71420166666668,48.14479333333333,47.20518333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.71509,48.920595,47.45238,7.7896,48.369245,47.074263333333334,48.04287666666667,47.445835,48.31792166666667,48.49974666666667,48.40732833333333,44.96655666666666,50.98596499999999,51.670653333333334,49.32044333333333,50.724855,48.05145500000001,50.14162666666667,49.97000333333333,51.119215000000004,47.750831666666656,49.082118333333334,48.621174999999994,49.608439999999995,110.319715,107.80659000000001,107.76336,107.60137833333333,106.331025,106.86282999999999,105.71728833333331,107.57891166666667,106.68710833333333,105.45409333333333,106.38312833333333,104.74792500000001,109.56053499999999,110.43739333333332,106.98073500000001,107.93081666666666,108.874815,106.47793166666666,107.67687833333333,106.02982833333331,107.18957833333334,105.85396999999999,107.06804333333335,106.50058666666666,49.43353666666667,48.280603333333325,47.52371166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
