,,,,,,,
47.79498466666667,,,,,,,
39.28185399999999,40.21135133333333,,,,,,
40.18129833333334,37.91453133333333,39.48567866666666,,,,,
37.76443033333333,38.77274333333333,36.11640800000001,37.921064,,,,
36.092559666666666,38.777595000000005,38.748785666666656,36.03931433333333,35.99171333333334,,,
38.85891166666666,38.785043333333334,38.730034999999994,38.77697999999999,38.82743733333333,38.73801633333333,,
38.763285999999994,40.269872000000014,39.087172333333335,38.785781333333325,38.73778399999999,38.73485933333334,45.613566000000006,
