,,,,,,,
46.65459966666667,,,,,,,
319.63943466666666,277.015773,,,,,,
321.6466146666666,221.953803,41.949639,,,,,
332.02248699999996,326.40438266666666,331.4277573333333,297.030942,,,,
264.29198399999996,239.33952133333335,317.97943233333336,224.14527133333337,42.204383,,,
322.81109933333335,339.644648,335.11628699999994,337.17142166666673,338.7261543333332,270.88491700000003,,
247.78894800000003,232.95486633333334,255.78708600000002,250.74070299999997,262.35695366666664,222.813088,42.29129833333333,
