132.75579900000002,132.757856,126.39845299999999,126.31099533333334,139.4276103333333,139.41662366666665,119.88827100000002,119.86208299999998,132.821046,132.99020000000002,126.26935499999998,126.48984500000002,146.32239900000002,146.339729,139.27649833333336,139.31303166666666,119.93435433333332,119.95186066666666,146.45618833333333,146.518635,132.7231956666667,132.77152033333334,126.432429,126.38614433333336,139.49031300000001,139.2893893333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.76772733333334,132.734593,126.2643506666667,126.30030599999998,139.38360999999998,139.41305466666668,119.95646066666666,119.8196823333333,132.7839776666667,132.828419,126.47232333333336,126.386973,146.3413543333333,146.32377333333335,139.30496933333333,139.24726600000002,119.90989266666666,119.93804966666666,146.52260866666668,146.36875333333333,132.7353976666667,132.74221066666667,126.28895899999998,126.31816766666671,139.289397,139.375776,67.99242466666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.58499133333333,145.63736966666667,139.23733766666663,139.26594433333335,152.74192133333335,152.8103313333333,132.8117,132.93068766666667,145.86266366666666,145.54752566666667,139.1162873333333,139.20602,160.18075766666666,160.18857900000003,152.75107766666667,152.63347,132.776184,132.71013566666664,160.18333166666665,160.13464299999998,145.57001266666668,145.54547333333332,139.16884066666665,139.21049300000004,152.727099,152.79380633333332,132.84485033333337,132.87071733333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.60516666666666,145.6627376666667,139.17567966666664,139.22031433333333,152.77579166666666,152.74450233333334,132.80333166666665,132.92008766666666,145.5390696666667,145.57529366666668,139.18015533333335,139.2825433333333,160.24175400000001,160.248954,152.68621266666668,152.68161166666667,132.74765433333332,132.82363899999996,160.16417133333334,160.26320633333333,145.5420653333333,145.56593866666663,139.36112933333334,139.26921566666667,152.73135033333332,152.797759,132.82184933333332,132.864274,78.39769733333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.21057133333332,139.20607500000003,132.66943233333333,132.72639233333334,145.906316,145.842394,126.3686396666667,126.36606366666665,139.10689366666665,139.20706066666665,132.62681,132.75046100000003,153.22565699999996,153.21172100000004,145.703308,145.75317466666667,126.199861,126.33566233333333,153.27837000000002,153.2418593333333,139.13040099999995,139.19053,132.81224366666666,132.60851466666668,145.74057066666668,145.74954000000002,126.33451599999998,126.32470300000001,139.01370666666665,138.99943933333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0969566666667,139.138541,132.62487900000002,132.62675433333334,145.75786166666668,145.93475100000003,126.28826366666668,126.395676,139.16468033333337,139.147267,132.61026866666668,132.6735886666667,153.15631766666667,153.19874133333334,145.74627066666667,145.723812,126.26415866666665,126.25465999999996,153.17879300000004,153.11566866666666,139.08101933333333,139.11601866666666,132.77910433333332,132.67782333333332,145.71827966666666,145.7375976666667,126.34823999999998,126.31236933333334,139.00442500000003,139.031887,73.63320033333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.00640233333334,160.09777033333333,153.0340153333333,153.04908833333332,167.11695766666665,167.159951,146.449865,146.36964566666666,160.06001466666666,160.02738333333335,153.08710866666664,153.11574499999998,174.08338733333332,174.14743600000003,167.18278766666668,167.11867599999997,146.44881966666668,146.5991783333333,174.24865933333334,174.10290766666665,159.97779899999998,160.02466366666664,153.03917499999997,152.992666,167.08740433333335,167.11398933333336,146.54190966666664,146.51165533333335,160.23918833333332,160.138814,153.31507266666665,153.13117699999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.006374,159.96225266666664,153.03093866666666,153.07621766666668,167.12738000000002,167.08168333333336,146.42127566666667,146.37188566666663,160.0867923333333,160.085081,153.13602533333332,153.125847,174.15209200000004,174.1305126666667,167.15299,167.16889166666667,146.50379599999997,146.53819166666668,174.15529966666662,174.11797233333337,159.98444933333332,160.0125903333333,153.05251033333337,153.03226499999997,167.10587866666665,167.17064766666664,146.44366233333338,146.48305833333333,160.01545266666665,160.04896966666666,153.13119500000002,153.15355300000002,87.46461099999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.64405166666668,152.74996766666666,145.92004966666664,145.85703299999997,159.8233076666667,159.81973166666666,139.65006100000002,139.6050463333333,152.73395,152.71441699999997,145.88385566666665,145.94797566666668,167.1575013333333,167.1824066666667,159.78169433333335,159.73818600000004,139.557931,139.654717,167.17173966666667,167.26336299999997,152.69762933333334,152.7393596666667,145.86355000000003,145.806825,159.887085,159.93309433333332,139.51932366666662,139.55926699999998,152.56294266666666,152.5835543333333,145.87797166666667,145.80823633333333,167.20579666666669,167.215569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.50992766666667,152.69147566666666,145.920011,145.81337,159.91417100000004,159.79211533333333,139.55884099999997,139.49759833333337,152.607286,152.6716163333333,145.78664866666665,146.0862876666667,167.22843233333333,167.1737466666667,159.78709566666666,159.78389099999998,139.46587499999995,139.5540593333333,167.24013733333334,167.19840000000002,152.69500733333336,152.711365,145.89947799999996,145.790795,159.85892566666666,159.765324,139.52774833333334,139.58714866666665,152.55606899999998,152.63662866666667,145.81960833333332,145.88266066666668,167.25777299999996,167.20951633333334,83.44634366666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.79832933333333,132.90763666666666,126.41288733333337,126.522886,139.4292736666667,139.3393633333333,119.94166799999999,119.89832,132.87197166666667,132.66930333333335,126.25138033333339,126.30976733333331,146.43398666666667,146.356396,139.30079133333336,139.34832133333333,119.96169499999999,120.00844100000002,146.30069466666666,146.3492683333333,132.78357966666664,132.746793,126.40611333333334,126.40149799999999,139.51413833333334,139.35882700000002,120.04229633333334,120.01246833333333,132.83513,132.83770366666667,126.430849,126.25167366666669,146.5043696666667,146.41567266666664,139.2888683333333,139.26459866666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.70987866666667,132.763744,126.45774566666664,126.40306533333336,139.406126,139.30487166666666,119.87080833333333,119.87926066666667,132.6636686666667,132.66418633333336,126.27161400000001,126.2470276666667,146.45085133333333,146.39609066666665,139.30089800000002,139.29231133333332,119.82682333333331,119.85563533333334,146.30702966666666,146.30284,132.765947,132.74405199999995,126.3660003333333,126.39790733333332,139.29807133333333,139.29416466666663,119.87369233333338,119.8366906666667,132.66973666666667,132.72142833333334,126.28935133333334,126.24087033333335,146.4472903333333,146.42382399999997,139.27581899999998,139.39417966666664,68.15915066666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.02761499999997,160.04873466666666,153.05030466666665,153.048931,167.15476933333332,167.0833683333333,146.51282200000003,146.55579500000002,159.967468,160.05956099999997,153.0717863333333,153.03086399999998,174.17158266666667,174.09633999999997,167.08432500000004,167.17248400000003,146.48947399999997,146.4472053333333,174.076225,174.13707566666668,159.96970233333334,160.08618066666665,153.201062,153.03847166666665,167.077229,167.10925333333338,146.49139333333332,146.513844,160.04346366666664,160.02291466666668,153.04479600000002,152.976313,174.2150153333333,174.17819933333334,167.13547966666667,167.04031666666668,146.54181933333334,146.412776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.05352766666667,160.05936666666665,153.10490133333337,153.10720700000002,167.14193366666663,167.13673266666666,146.47995366666666,146.48871366666663,160.00894199999996,160.05810266666663,152.93667499999998,153.02198199999998,174.14658466666666,174.187305,167.23419899999996,167.1343313333333,146.4298203333333,146.55056766666667,174.08960233333335,174.18988233333334,160.040992,160.0239113333334,153.08934033333333,153.15177966666664,167.2285846666667,167.09470233333334,146.52839566666668,146.488194,160.0460753333333,160.03727366666672,153.00566366666663,153.03402166666666,174.14895633333333,174.22094066666665,167.12425033333335,167.18708866666668,146.41243599999999,146.42187466666667,87.45127666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.41954433333333,162.40839599999998,155.60498800000005,155.59190633333336,169.56120266666667,169.598067,148.87187,148.8865886666667,162.4439346666667,162.36958533333333,155.6444723333333,155.75255066666668,176.54155999999998,176.625718,169.61445566666666,169.6942673333333,148.88760533333337,148.95741666666666,176.54681833333336,176.51130899999998,162.4476796666667,162.41491699999997,155.63767099999998,155.68892233333332,169.5726963333333,169.58873400000002,148.89788766666666,148.8628983333333,162.41285633333334,162.38292033333335,155.57846133333334,155.47801866666666,176.67836033333333,176.60697166666665,169.56928333333335,169.62957533333338,148.84264900000002,148.91342166666664,176.4892716666667,176.55805666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.42396200000002,162.38477333333333,155.684995,155.6308733333333,169.56380499999997,169.62160300000002,148.88690533333335,148.89219799999998,162.34275200000002,162.3511246666667,155.549145,155.59485166666664,176.560721,176.55266666666665,169.55928633333335,169.58864566666662,148.824148,148.801201,176.51476733333334,176.52709966666666,162.37881866666663,162.441819,155.67475999999996,155.71945366666665,169.58767500000002,169.572181,148.83515133333333,148.84479166666668,162.34264999999996,162.3991306666667,155.472257,155.47631066666665,176.57193833333332,176.640512,169.54822399999998,169.60298433333338,148.91452933333335,148.83875566666666,176.54509166666668,176.46243733333336,88.75963466666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.20701933333333,155.15676499999998,148.2052656666667,148.2142123333333,162.34038099999998,162.32894066666668,141.92608866666666,141.96339600000002,155.16354466666667,155.19463833333333,148.17427266666667,148.138152,169.65252733333338,169.68105933333334,162.34589233333332,162.29553099999998,141.78592100000003,141.81271999999998,169.60537466666668,169.698774,155.11106833333332,155.19086733333333,148.25513033333334,148.19124766666664,162.30506999999997,162.33773533333334,141.86279366666668,141.92203333333333,155.18054199999997,155.1371276666667,148.1115096666667,148.10978899999998,169.70706899999996,169.61296133333335,162.38542166666667,162.31960766666668,141.86998599999998,141.94008000000002,169.68647700000002,169.68690333333336,171.89976866666666,171.81031466666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.22730366666667,155.27921100000003,148.24892633333334,148.22149899999997,162.26726466666668,162.315491,142.01609866666666,141.95911100000004,155.18785833333334,155.09301666666664,148.18118766666666,148.21853266666665,169.62739766666667,169.65054233333333,162.600286,162.35162933333334,141.86421133333337,141.92997100000002,169.67173933333333,169.72275166666668,155.120156,155.18058166666668,148.18977900000002,148.19639166666667,162.36174333333335,162.3590756666667,141.95107166666665,141.91695133333334,155.13825633333332,155.19108333333335,148.10887966666664,148.105946,169.68140766666667,169.70144766666667,162.35882933333338,162.29297533333332,141.8680383333333,141.87763800000002,169.6147366666667,169.64121633333335,171.87008233333333,171.79236066666664,84.862441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.61981300000005,169.63153266666666,162.93893100000003,162.89583800000003,176.65982533333334,176.567171,156.242342,156.26479566666669,169.5897133333333,169.5824733333333,162.87667166666665,162.93903233333336,183.59796666666668,183.50069933333333,176.58920366666663,176.60937666666666,156.26498866666668,156.26394866666664,183.5451753333333,183.55141400000005,169.655132,169.66326400000005,162.93310433333335,162.839543,176.56702299999995,176.52055533333333,156.29883600000002,156.23575500000004,169.65876633333335,169.55244466666664,162.9903656666667,162.87081799999999,183.57177800000005,183.55509699999996,176.56482933333336,176.62576166666665,156.197949,156.2515883333333,183.5573466666667,183.5462126666667,185.75474500000004,185.738237,178.87471666666664,178.94700966666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.69983533333334,169.576234,162.9363416666667,162.96358100000003,176.64224566666667,176.67063199999996,156.19934033333334,156.33078066666667,169.62957666666668,169.6237093333333,162.87345633333334,162.89041600000002,183.51874733333335,183.53305333333338,176.67865266666666,176.68055966666668,156.225241,156.21654733333335,183.56504999999999,183.51790266666663,169.723036,169.66991566666667,162.88559533333338,162.91542266666667,176.55123233333333,176.58045900000002,156.294289,156.29808933333337,169.59000433333333,169.669951,163.04957900000002,162.9209913333333,183.51713400000003,183.5487473333333,176.6150803333333,176.61045333333334,156.18115033333336,156.28671033333333,183.47453000000004,183.51260933333333,185.79946200000003,185.74794099999997,178.85122166666665,178.90086133333338,92.61626833333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147.99407333333335,148.03959233333336,141.87014466666665,141.54320833333335,155.1515783333333,155.23052466666664,135.10790500000002,135.05510433333333,148.05625666666666,148.01776333333336,141.39137833333334,141.56456566666668,162.66895000000002,162.600323,155.18409399999993,155.20368066666668,134.93383366666666,134.98713966666662,162.54608033333332,162.6401066666667,148.04089100000002,148.01819733333335,141.52326833333333,141.62576133333334,155.261544,155.1548096666667,135.0550573333333,135.03183066666668,147.907808,147.92984800000002,141.3831313333333,141.506678,162.5914613333333,162.6811416666667,155.18515266666668,155.2293126666667,134.9736136666667,135.0180533333333,162.5165386666667,162.58524499999996,164.87507099999996,164.96860366666667,157.62798966666668,157.54344200000003,172.21233600000002,172.20214866666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.035922,148.07698833333336,141.51724566666667,141.439458,155.21544033333333,155.24449333333334,135.000115,135.01859499999998,147.92103833333334,147.93770500000002,141.38673533333335,141.41618866666667,162.59338433333335,162.58745066666668,155.1548226666667,155.1923156666667,134.939365,135.01963166666667,162.55714199999997,162.66840866666666,147.9704616666667,147.997648,141.50277233333333,141.50789200000003,155.1892993333333,155.17997933333334,135.06520266666666,135.01440199999996,147.888658,147.88289766666668,141.36036900000005,141.37991499999998,162.7065913333333,162.63668366666664,155.174803,155.18716233333336,135.05451999999997,134.99591833333332,162.5540683333333,162.62072166666664,164.85190633333332,164.89761299999998,157.5762,157.557386,172.21011833333333,172.326585,79.99051200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.70787833333333,152.77466533333333,145.97858833333333,145.88429400000004,159.83798266666665,159.86999533333332,139.6629263333333,139.62361866666666,152.63618233333338,152.59279500000002,145.87117199999997,145.87286533333335,167.23127266666663,167.21279233333337,159.90093933333333,159.89375266666664,139.496042,139.51424233333339,167.241351,167.2353236666667,152.67509866666666,152.69167200000004,145.920062,146.024449,159.80390933333334,159.89098866666666,139.51881333333333,139.632547,152.5700693333333,152.6182826666667,145.85437933333336,145.72660499999998,167.200893,167.26235966666667,159.88573333333335,159.8234393333333,139.649251,139.57079733333333,167.27158433333335,167.24534433333338,169.6377166666667,169.72374366666665,162.27175633333331,162.24798300000003,176.73363266666667,176.79679266666665,154.99713000000003,155.0817306666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.65142366666666,152.67041066666667,145.85928,146.00494800000004,159.83323433333334,159.89570099999997,139.58519299999998,139.69263333333333,152.655902,152.59771466666666,145.861279,145.867265,167.17016433333336,167.15232400000002,159.92813866666668,159.83525800000004,139.54871033333336,139.62373733333334,167.15402899999998,167.21736266666667,152.666352,152.6616986666667,145.843649,145.84818233333328,159.83304233333334,159.82936133333334,139.552708,139.61796166666667,152.65825633333333,152.59846966666666,145.7735263333334,145.77724666666666,167.20513233333335,167.2771726666667,159.8107863333333,159.77843933333335,139.56735966666668,139.5518923333333,167.24610433333336,167.22721033333332,169.5925486666667,169.66452733333335,162.32488766666665,162.31947966666667,176.80230166666666,176.79848099999998,155.05586800000003,155.03713933333339,83.42144766666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.67041333333333,145.72029700000002,139.11706166666667,139.124573,152.87848066666666,152.81200433333333,132.96854033333335,132.81508933333333,145.70592433333334,145.63201866666668,139.09797333333336,139.21207966666665,160.16710533333332,160.2013596666667,152.69318466666667,152.83789266666665,132.81169333333335,132.78971,160.13827766666665,160.224309,145.67830833333335,145.68851300000006,139.17992933333335,139.16042533333334,152.88392533333337,152.72264766666666,132.88009966666667,132.86359299999998,145.63939333333335,145.65800733333333,139.11298566666667,139.1477076666667,160.25869633333332,160.27587266666666,152.86635933333335,152.79472333333334,132.71327733333334,132.737921,160.20358966666666,160.141007,162.62665133333337,162.6181743333333,155.11403466666667,155.17162366666668,169.87549733333339,169.865767,147.91548866666668,147.85062333333332,152.64767299999997,152.62738033333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.74738566666667,145.69447966666667,139.15271033333335,139.22405699999996,152.76101866666664,152.74032633333337,132.92243466666665,132.82174466666666,145.67886633333336,145.62831033333333,139.07911033333332,139.180019,160.21279066666665,160.18305933333335,152.77749166666666,152.746373,132.79926766666665,132.74129433333334,160.17888433333331,160.156472,145.62930466666668,145.64246599999998,139.24403966666668,139.17186833333335,152.76472366666667,152.79448766666667,132.83453633333335,133.01145866666667,145.69418533333337,145.6243606666667,139.13530766666668,139.1385876666667,160.26155333333335,160.25126033333336,152.752706,152.766919,132.7138886666667,132.72328966666666,160.21891133333332,160.202914,162.55972066666666,162.56809699999997,155.1403646666667,155.087715,169.80393033333337,169.915587,147.86550499999998,147.87265566666665,152.64491933333335,152.66508299999995,78.44468733333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.90697400000002,176.8926306666667,170.17622933333334,170.18729866666666,183.77030833333333,184.52178800000004,163.450196,163.61182333333335,176.82594266666666,176.82421066666666,170.102717,170.08178433333333,190.57096133333334,190.46384333333333,183.78772233333333,183.80968433333334,163.493313,163.47908800000005,190.47700466666666,190.46271399999995,176.78895966666667,176.8298696666667,170.14155866666667,170.18802900000006,183.7546676666667,183.743739,163.45216200000002,163.50420600000004,176.855752,176.89018299999998,170.18129733333333,170.17970133333333,190.53154833333335,190.62977800000002,183.68240133333327,183.69253700000002,163.44266633333334,163.47653433333332,190.4078056666667,190.49674033333332,192.79609833333333,192.8735263333333,185.99738933333336,185.95861866666667,199.75460866666663,199.77991933333334,179.23171133333338,179.13607600000003,183.65517133333336,183.78608133333333,176.969635,176.80633133333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.88856,176.84770899999998,170.17912966666665,170.1486513333333,183.74325833333336,183.7538863333333,163.56787666666665,163.517691,176.83392633333332,176.86223333333336,170.1954816666667,170.1125486666666,190.4759806666667,190.557195,183.774256,183.75800466666666,163.45649766666662,163.52429933333335,190.420915,190.42550500000002,176.8207,176.841423,170.15661366666666,170.1888436666667,183.67286533333333,183.70804266666664,163.4278383333333,163.36561533333332,176.88230433333334,176.92257399999997,170.11684433333332,170.13999399999997,190.51884166666665,190.5769113333333,183.71375633333332,183.74974433333333,163.52718000000002,163.446768,190.44768399999998,190.3973386666667,192.84877733333335,192.81156566666664,185.99923666666666,185.99018666666666,199.7907846666667,199.74921533333332,179.20608666666666,179.153224,183.7092153333333,183.7240716666667,176.81214133333333,176.81648999999993,96.48048266666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
