,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.910261000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.455347,35.344506999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.85776933333335,159.50866433333331,157.840425,157.30008633333333,159.34221233333335,172.26564866666666,173.42825533333334,174.05268066666667,172.83603666666662,172.0740103333333,172.91749133333332,172.18114533333335,166.709212,157.45618533333334,160.67063766666666,158.0562633333333,168.57217599999998,172.968857,174.30598233333333,173.78890700000002,10.890712999999998,,,,,,,,,,,,,,,,,,,
173.30605633333334,174.90741033333333,172.61775466666663,173.78966766666665,173.67221700000002,166.3164106666667,165.89681233333334,157.27476699999997,158.16963333333334,159.87599966666664,158.04028433333332,156.76402099999996,158.42904600000003,157.20202766666668,160.5489146666667,172.82170466666668,172.9831263333333,174.42000900000002,173.8534536666667,174.93516833333334,35.65131133333334,37.79154866666667,,,,,,,,,,,,,,,,,,
175.5995796666667,174.66014100000004,173.19090766666667,167.8604746666667,158.97461500000003,171.109517,171.96857133333333,172.80950299999998,172.375289,172.67237633333335,172.25751666666667,172.2137196666667,172.49615799999998,172.9805086666667,172.41256466666667,174.86167066666667,172.490515,165.91182533333338,164.73012366666666,165.64031333333332,35.512767333333336,35.376917999999996,10.814148666666666,,,,,,,,,,,,,,,,,
166.891499,168.05561833333334,165.91427466666667,164.97783833333332,165.46026266666664,164.66909099999998,165.36496533333332,163.9962436666666,164.7774423333333,163.54425299999997,164.05211133333333,163.92545266666667,164.7480786666667,163.94681333333335,164.8974036666667,164.699943,164.69459433333336,163.65786833333337,164.909237,163.41100833333334,35.76371,35.752831,34.29825133333334,34.44618933333333,,,,,,,,,,,,,,,,
166.4396306666667,166.07808466666665,164.2659746666667,164.69527033333335,164.20089166666665,165.55529300000003,165.69815533333335,163.99233233333334,163.79258533333334,163.29871333333335,163.74995866666666,163.96017399999997,161.52430266666667,164.00397166666664,165.71574999999999,164.81239266666665,164.09445733333334,163.357153,163.69172966666662,163.66182633333332,36.428659333333336,35.69421500000001,33.98278333333332,34.405808666666665,10.826225333333333,,,,,,,,,,,,,,,
165.67947866666665,165.95554833333333,164.86473566666666,164.54206033333332,164.79240500000003,164.76744499999998,164.41260566666668,164.218866,162.96347033333333,163.81723333333335,164.36274666666668,163.556274,164.3815273333333,163.94744400000002,164.9125563333333,164.39615333333333,164.2429853333333,163.81563,163.53647,164.70739233333333,43.83484166666667,44.125005666666674,36.48786033333333,37.04925600000001,36.73881033333334,39.216295,,,,,,,,,,,,,,
172.2871493333333,173.168293,173.19713399999998,168.51200300000002,164.66248133333332,165.51019233333332,163.924572,164.60627533333334,163.176165,164.1580156666667,163.81818133333337,165.00163633333338,163.71727966666666,164.3113713333333,164.177589,165.41232966666664,163.74924566666667,164.351621,164.01923233333332,164.29518233333334,44.261138666666675,44.060064,35.60602433333334,36.12087666666667,36.57245733333333,37.015024333333336,10.840398666666669,,,,,,,,,,,,,
168.37119733333333,167.89293966666665,166.67849866666666,165.82367366666668,166.81727933333332,166.290198,168.102425,166.53947466666668,165.86751566666663,164.99200799999997,165.8634503333333,165.21879100000004,166.335611,164.83820500000002,167.4220786666667,166.984402,166.356154,164.803905,165.440707,165.0916623333333,51.61053233333334,50.646404666666655,50.61070099999999,50.19321566666666,49.591592,49.58481,45.372634999999995,45.53217433333334,,,,,,,,,,,,
175.91018433333332,176.041778,170.11417366666663,167.92822066666665,160.6043926666666,160.53383166666666,160.74382766666668,160.15558866666666,158.05312899999998,159.66419633333328,159.275866,159.65997466666667,158.74840400000002,158.97351966666665,160.99196866666665,162.07948866666663,160.52597566666665,160.23022333333333,169.01273066666667,164.32922766666664,52.332614333333325,50.77697333333334,50.24528866666665,50.72381266666667,49.624952999999984,49.67981066666666,45.506893000000005,44.98675366666667,10.824176333333332,,,,,,,,,,,
168.45393166666665,168.14370366666668,163.70477633333337,167.41833166666663,172.5968393333333,172.61869733333333,174.474314,168.51242366666668,164.03612866666668,166.23404466666668,164.26035433333337,164.58139966666667,164.56229600000003,165.31411033333336,167.04012799999998,168.09508566666665,163.822528,164.63537833333336,164.47310433333334,164.92687733333332,52.59007366666667,52.504645333333336,51.39090833333333,51.83688299999999,51.467785000000006,50.57104333333333,45.55155733333333,45.91881200000001,49.03467299999999,49.48970666666666,,,,,,,,,,
169.00822233333335,167.76297866666667,164.87842366666663,163.84894999999997,164.86112633333337,163.755766,165.58007333333333,172.34081166666667,172.73139366666666,172.32735433333332,173.53504600000002,174.56103766666664,166.0034923333333,164.28133433333332,168.75408533333336,166.2929483333333,165.06537833333334,164.07981533333339,165.33076600000004,166.68766133333332,55.21287933333333,53.53882533333335,52.44086166666668,52.471081,51.65159766666666,51.62543699999999,46.09232866666667,47.35427533333333,49.42587966666666,50.123159666666666,10.809489000000001,,,,,,,,,
167.89734166666668,169.142561,172.68332133333328,172.1663443333333,172.65713933333336,172.603435,172.31872533333336,172.23347766666666,172.1985996666667,172.1518063333333,173.15357999999998,173.30652333333333,173.57744233333332,173.3443546666667,167.91928466666667,173.91635466666668,172.47627866666664,172.64183733333334,172.77828433333335,173.06452566666667,55.01946866666667,53.46341133333335,51.459139000000015,51.46297500000001,51.76655099999999,51.805564000000004,46.260628000000004,48.09493066666666,46.417102666666665,46.63241299999999,51.61679266666666,51.75032400000001,,,,,,,,
174.70840800000002,174.12984900000006,172.212751,172.24668433333338,172.69679366666665,172.5927606666667,172.6181546666666,172.41003800000001,171.76320933333335,172.0238536666667,171.71529066666662,173.3090323333333,163.06078899999997,158.23385900000002,160.4359913333333,159.3445383333333,157.498783,157.05761800000002,157.87202299999998,157.022389,53.03812600000001,53.078647333333336,51.40325133333332,51.21663733333333,51.81173566666667,50.83638366666667,45.608103666666665,46.75021833333333,45.56535366666667,46.03554766666667,51.05255433333334,50.618037,10.814794333333333,,,,,,,
168.24767466666665,174.51782500000004,166.96977866666666,172.20462033333337,167.5185423333333,165.91452833333338,164.69040433333336,164.72978833333332,165.268917,164.57271233333333,165.9334906666667,165.10667666666663,162.98906466666665,163.05992800000004,167.71895966666665,166.62791066666668,165.24270766666663,164.51233700000003,166.02963033333333,164.61901566666666,52.68009733333333,52.68284166666667,50.53318199999999,50.07462233333334,49.183963666666656,49.18818100000001,44.583789333333335,44.088013999999994,42.690175,42.340042,51.27212466666666,51.922584666666665,50.298456,50.11869066666668,,,,,,
169.16516366666667,167.93620366666667,164.3918856666667,163.95277999999996,164.64352733333337,164.3240036666667,165.48339666666664,164.38846133333334,165.461773,164.88175733333335,164.83057533333331,165.05727233333334,164.90815666666666,165.11762,167.13922533333337,167.41093333333333,165.1740703333333,164.91738733333335,165.81618066666664,164.05365366666666,52.891297,52.30407733333333,50.09488033333333,49.98928366666667,49.18384066666666,49.186835666666674,44.32964333333333,44.568357,41.835428,41.88380866666665,51.85301033333333,51.49316133333334,50.092180333333324,49.800111333333334,10.841309666666668,,,,,
168.32136300000002,167.85596566666666,164.04249233333334,164.05849,165.05553,164.45162666666667,165.0131003333333,163.60981999999998,164.56731666666673,163.696743,165.209678,164.27826766666666,164.80830600000002,164.458094,167.01054233333335,166.71984466666663,165.24814200000006,164.27255533333334,164.970817,164.58626233333337,45.644672,44.91976933333332,43.03353866666667,43.05435066666667,42.39985166666667,41.95665966666667,45.06389666666667,45.08022833333334,54.918052333333335,54.224943333333336,53.62979233333334,54.02658933333334,55.17180866666667,55.125762333333334,53.76545133333334,53.05492100000001,,,,
168.40288833333335,168.3223946666667,163.82436199999998,164.85577366666664,164.59912066666664,164.6130226666667,164.073082,164.0122293333333,163.818187,164.412795,164.88012833333335,165.15056966666668,165.17500100000004,165.38189099999997,167.74167166666666,166.69472633333334,164.35403699999998,165.27024666666668,164.55164966666663,165.061506,45.47272699999999,45.409161999999995,43.048561333333325,43.020008666666676,42.269020333333344,42.799124666666664,45.01851133333333,45.13096066666667,55.070388333333334,54.28243099999999,54.126430333333325,54.177214000000006,55.00728366666667,55.04528166666667,53.12266833333334,53.17671733333333,10.831209000000001,,,
169.40967433333336,167.71123933333334,163.93774,163.45101633333329,164.70329933333335,164.14510433333334,164.4240263333333,163.39728899999997,164.50371166666667,163.34980533333336,165.51956133333334,164.58304733333333,165.46246133333335,164.62462033333335,167.07037033333333,166.73273966666667,165.01440233333335,163.61614133333333,165.74258033333336,163.97458033333334,46.16830266666666,45.53132633333333,41.88763900000001,41.518137666666675,43.925692999999995,44.21968233333333,42.811169666666665,42.9389,51.260768999999996,51.792570666666656,49.715965999999995,49.574982999999996,50.80204166666666,50.562637333333335,48.39734933333334,48.46351366666667,50.40248866666666,50.382467000000005,,
168.42961333333338,168.252911,163.119074,160.81246766666666,163.06204533333332,162.32362366666666,157.260411,156.75760566666665,156.65921400000005,158.26809166666663,159.185103,164.02466033333332,163.830781,167.99858866666668,169.95494733333337,169.23321199999998,167.82046533333335,167.61768733333335,166.61634266666667,167.75291666666666,46.722449999999995,46.596377333333336,41.771975000000005,41.79342933333334,44.57166133333333,44.591606666666664,43.58431266666666,43.69261033333333,52.32397699999999,52.35697533333333,50.61108100000001,50.63278333333333,51.321873000000004,51.39138933333334,49.36814133333333,49.370372333333336,51.204657,51.17713666666668,10.815880666666668,
